Date,Day,Vehicle Name,Numbers,Intimes,Outtimes,Authorized,Month
2024-07-04,Thursday,sumo,DD31HC2207,2024-07-03 08:44:00,2024-07-03 15:24:00,No,July
2024-07-04,Thursday,bus,GJ36SK5289,2024-07-03 09:36:00,2024-07-03 15:05:00,Yes,July
2024-07-05,Friday,sumo,RJ27ND0937,2024-07-03 08:16:00,2024-07-03 15:22:00,Yes,July
2024-07-05,Friday,bike,DL82GA1725,2024-07-03 09:40:00,2024-07-03 15:22:00,No,July
2024-07-05,Friday,car,RJ28GX1561,2024-07-03 09:12:00,2024-07-03 15:11:00,No,July
2024-07-05,Friday,sumo,SK74QR5661,2024-07-03 09:21:00,2024-07-03 16:01:00,Yes,July
2024-07-05,Friday,sumo,ML95AE0978,2024-07-03 09:39:00,2024-07-03 15:56:00,Yes,July
2024-07-05,Friday,car,MH07AF9899,2024-07-03 09:30:00,2024-07-03 16:36:00,No,July
2024-07-05,Friday,bike,UA07YH9056,2024-07-03 09:36:00,2024-07-03 15:33:00,No,July
2024-07-05,Friday,scooter,AS72LJ0897,2024-07-03 08:24:00,2024-07-03 16:20:00,No,July
2024-07-05,Friday,scooter,LA01TG6344,2024-07-03 08:36:00,2024-07-03 15:20:00,Yes,July
2024-07-05,Friday,bus,RJ73RA3342,2024-07-03 09:53:00,2024-07-03 16:38:00,No,July
2024-07-05,Friday,bike,MN56VE5621,2024-07-03 08:36:00,2024-07-03 15:19:00,Yes,July
2024-07-05,Friday,car,TN49AO9118,2024-07-03 09:17:00,2024-07-03 16:54:00,Yes,July
2024-07-05,Friday,car,GJ32AI4548,2024-07-03 08:39:00,2024-07-03 15:17:00,No,July
2024-07-05,Friday,sumo,OD06LE1846,2024-07-03 09:34:00,2024-07-03 16:39:00,Yes,July
2024-07-05,Friday,bus,CG43JZ1322,2024-07-03 09:09:00,2024-07-03 16:04:00,Yes,July
2024-07-05,Friday,scooter,ML27ML3801,2024-07-03 08:46:00,2024-07-03 15:47:00,Yes,July
2024-07-05,Friday,scooter,MH59XQ7217,2024-07-03 09:35:00,2024-07-03 15:02:00,No,July
2024-07-05,Friday,bike,MP89BU8840,2024-07-03 08:48:00,2024-07-03 16:29:00,Yes,July
2024-07-06,Saturday,car,DL58PM9580,2024-07-03 08:42:00,2024-07-03 16:41:00,No,July
2024-07-06,Saturday,bus,JK33YV9672,2024-07-03 08:09:00,2024-07-03 16:58:00,No,July
2024-07-06,Saturday,scooter,AS22QJ1403,2024-07-03 09:41:00,2024-07-03 16:37:00,Yes,July
2024-07-06,Saturday,sumo,GA49SO2929,2024-07-03 09:15:00,2024-07-03 16:26:00,Yes,July
2024-07-06,Saturday,scooter,LD52JP1927,2024-07-03 09:12:00,2024-07-03 15:05:00,No,July
2024-07-06,Saturday,scooter,OR93HY5948,2024-07-03 08:29:00,2024-07-03 16:06:00,No,July
2024-07-06,Saturday,scooter,HP18QB7370,2024-07-03 09:30:00,2024-07-03 15:41:00,Yes,July
2024-07-06,Saturday,car,PY32XY6350,2024-07-03 08:03:00,2024-07-03 15:44:00,Yes,July
2024-07-06,Saturday,sumo,OD54MO0968,2024-07-03 09:02:00,2024-07-03 16:02:00,Yes,July
2024-07-06,Saturday,bike,RJ37LM6896,2024-07-03 09:37:00,2024-07-03 16:30:00,No,July
2024-07-07,Sunday,car,UP64JM0036,2024-07-03 08:11:00,2024-07-03 16:06:00,No,July
2024-07-07,Sunday,bus,AS70XW7158,2024-07-03 08:47:00,2024-07-03 15:38:00,No,July
2024-07-07,Sunday,sumo,JH31CF8677,2024-07-03 08:39:00,2024-07-03 15:32:00,Yes,July
2024-07-07,Sunday,bike,AR37DK1019,2024-07-03 08:10:00,2024-07-03 15:46:00,Yes,July
2024-07-07,Sunday,sumo,SK78GH3824,2024-07-03 09:25:00,2024-07-03 15:12:00,No,July
2024-07-07,Sunday,bus,ML26KO5681,2024-07-03 08:46:00,2024-07-03 15:25:00,Yes,July
2024-07-07,Sunday,car,TR02PH9950,2024-07-03 08:14:00,2024-07-03 15:47:00,Yes,July
2024-07-07,Sunday,bike,KL08QI6464,2024-07-03 08:34:00,2024-07-03 16:53:00,Yes,July
2024-07-07,Sunday,sumo,MZ65PU8023,2024-07-03 08:55:00,2024-07-03 16:06:00,Yes,July
2024-07-07,Sunday,sumo,AR66KC1575,2024-07-03 09:56:00,2024-07-03 15:01:00,Yes,July
2024-07-07,Sunday,car,OT43SR7099,2024-07-03 08:05:00,2024-07-03 16:54:00,Yes,July
2024-07-07,Sunday,scooter,DN95YI1316,2024-07-03 09:16:00,2024-07-03 15:46:00,Yes,July
2024-07-07,Sunday,bus,TN65SG5295,2024-07-03 09:45:00,2024-07-03 16:27:00,No,July
2024-07-07,Sunday,bike,WB26FQ1744,2024-07-03 09:57:00,2024-07-03 15:06:00,Yes,July
2024-07-07,Sunday,bike,NL04PZ0332,2024-07-03 08:42:00,2024-07-03 16:50:00,No,July
2024-07-07,Sunday,bike,GJ79LE0102,2024-07-03 09:08:00,2024-07-03 15:01:00,Yes,July
2024-07-07,Sunday,bike,UK74LE6322,2024-07-03 08:18:00,2024-07-03 16:29:00,Yes,July
2024-07-07,Sunday,bike,NL12MF2926,2024-07-03 09:39:00,2024-07-03 15:29:00,Yes,July
2024-07-07,Sunday,bus,GJ42IW4518,2024-07-03 09:40:00,2024-07-03 16:28:00,No,July
2024-07-07,Sunday,scooter,UP57UJ0278,2024-07-03 09:41:00,2024-07-03 15:53:00,No,July
2024-07-07,Sunday,sumo,MZ92HR1536,2024-07-03 08:43:00,2024-07-03 16:50:00,No,July
2024-07-07,Sunday,sumo,PB93QZ9622,2024-07-03 08:22:00,2024-07-03 16:22:00,No,July
2024-07-07,Sunday,bus,CH53TC8498,2024-07-03 08:39:00,2024-07-03 15:00:00,No,July
2024-07-07,Sunday,bike,NL77OU1501,2024-07-03 09:10:00,2024-07-03 16:05:00,No,July
2024-07-07,Sunday,bus,KA57BI0733,2024-07-03 08:24:00,2024-07-03 15:37:00,Yes,July
2024-07-07,Sunday,scooter,OR43XY3293,2024-07-03 09:40:00,2024-07-03 16:16:00,No,July
2024-07-07,Sunday,bike,UK15GT5941,2024-07-03 09:39:00,2024-07-03 15:57:00,Yes,July
2024-07-08,Monday,sumo,HR48ZP3795,2024-07-03 09:40:00,2024-07-03 16:31:00,Yes,July
2024-07-08,Monday,sumo,DD59MO6533,2024-07-03 08:36:00,2024-07-03 16:11:00,Yes,July
2024-07-08,Monday,bus,JK19EK2936,2024-07-03 08:01:00,2024-07-03 15:48:00,No,July
2024-07-08,Monday,scooter,AR87VF8277,2024-07-03 08:57:00,2024-07-03 15:15:00,Yes,July
2024-07-08,Monday,bus,JK06QG9662,2024-07-03 08:13:00,2024-07-03 15:49:00,Yes,July
2024-07-08,Monday,sumo,MZ56WV4069,2024-07-03 09:40:00,2024-07-03 15:26:00,No,July
2024-07-08,Monday,bike,LD19BD1397,2024-07-03 08:01:00,2024-07-03 16:06:00,No,July
2024-07-08,Monday,bike,LA68JX7901,2024-07-03 09:48:00,2024-07-03 15:16:00,Yes,July
2024-07-08,Monday,scooter,TS82EF0125,2024-07-03 09:24:00,2024-07-03 16:58:00,Yes,July
2024-07-08,Monday,bike,OR83AK5341,2024-07-03 08:08:00,2024-07-03 15:38:00,Yes,July
2024-07-08,Monday,bus,TS08BI3233,2024-07-03 09:57:00,2024-07-03 16:05:00,No,July
2024-07-08,Monday,bike,KL57XL0706,2024-07-03 08:54:00,2024-07-03 15:57:00,No,July
2024-07-08,Monday,bus,RJ53PP1136,2024-07-03 08:33:00,2024-07-03 16:55:00,Yes,July
2024-07-08,Monday,scooter,PY57MJ4398,2024-07-03 09:16:00,2024-07-03 15:58:00,No,July
2024-07-08,Monday,sumo,UP60BD3782,2024-07-03 08:54:00,2024-07-03 15:42:00,No,July
2024-07-08,Monday,car,TN97YY6484,2024-07-03 08:40:00,2024-07-03 15:19:00,No,July
2024-07-08,Monday,bike,OD58YJ4196,2024-07-03 09:32:00,2024-07-03 15:13:00,Yes,July
2024-07-08,Monday,bus,DN28KE1572,2024-07-03 08:24:00,2024-07-03 16:36:00,No,July
2024-07-08,Monday,bike,KL34KR5266,2024-07-03 09:21:00,2024-07-03 16:36:00,No,July
2024-07-08,Monday,bus,UP30XW7499,2024-07-03 08:01:00,2024-07-03 16:25:00,No,July
2024-07-08,Monday,bus,BR87CQ2636,2024-07-03 08:41:00,2024-07-03 16:44:00,No,July
2024-07-08,Monday,bike,MZ76OY5813,2024-07-03 08:31:00,2024-07-03 16:22:00,No,July
2024-07-08,Monday,bus,KA65DW7867,2024-07-03 08:11:00,2024-07-03 15:58:00,No,July
2024-07-09,Tuesday,bike,RJ15IG1446,2024-07-03 08:23:00,2024-07-03 15:20:00,No,July
2024-07-09,Tuesday,sumo,NL37MA1118,2024-07-03 08:03:00,2024-07-03 16:32:00,Yes,July
2024-07-09,Tuesday,bike,HR35JW9891,2024-07-03 09:42:00,2024-07-03 15:48:00,Yes,July
2024-07-09,Tuesday,car,GA83BY7447,2024-07-03 09:43:00,2024-07-03 15:06:00,No,July
2024-07-09,Tuesday,scooter,KL24XW8202,2024-07-03 08:31:00,2024-07-03 15:47:00,Yes,July
2024-07-09,Tuesday,scooter,AR77DO7319,2024-07-03 08:41:00,2024-07-03 16:01:00,No,July
2024-07-09,Tuesday,car,TN42KI7562,2024-07-03 08:50:00,2024-07-03 16:22:00,Yes,July
2024-07-09,Tuesday,sumo,ML01DS5305,2024-07-03 08:05:00,2024-07-03 16:24:00,No,July
2024-07-09,Tuesday,car,UA06RP0945,2024-07-03 08:23:00,2024-07-03 15:39:00,Yes,July
2024-07-09,Tuesday,car,RJ60ZN0919,2024-07-03 09:16:00,2024-07-03 15:20:00,No,July
2024-07-09,Tuesday,bike,OT73FS3307,2024-07-03 08:25:00,2024-07-03 15:22:00,Yes,July
2024-07-09,Tuesday,car,SK61AQ0467,2024-07-03 08:26:00,2024-07-03 16:41:00,No,July
2024-07-09,Tuesday,scooter,NL32ZZ0241,2024-07-03 09:43:00,2024-07-03 15:33:00,Yes,July
2024-07-09,Tuesday,bike,MP98RC1573,2024-07-03 08:01:00,2024-07-03 16:23:00,No,July
2024-07-09,Tuesday,car,HR44VZ7159,2024-07-03 08:42:00,2024-07-03 15:39:00,Yes,July
2024-07-09,Tuesday,car,MH54GO9539,2024-07-03 08:06:00,2024-07-03 15:23:00,No,July
2024-07-09,Tuesday,bike,MP67BW1262,2024-07-03 09:52:00,2024-07-03 15:05:00,Yes,July
2024-07-09,Tuesday,bus,GA89DB4301,2024-07-03 09:51:00,2024-07-03 16:19:00,No,July
2024-07-09,Tuesday,car,OT47UU6280,2024-07-03 08:13:00,2024-07-03 15:02:00,Yes,July
2024-07-09,Tuesday,scooter,JH19FR6399,2024-07-03 08:03:00,2024-07-03 15:32:00,Yes,July
2024-07-09,Tuesday,sumo,WB27SF7537,2024-07-03 08:28:00,2024-07-03 16:56:00,No,July
2024-07-09,Tuesday,bike,OT55LS5358,2024-07-03 09:28:00,2024-07-03 16:27:00,Yes,July
2024-07-10,Wednesday,sumo,CG10AT0035,2024-07-03 08:35:00,2024-07-03 16:13:00,No,July
2024-07-10,Wednesday,sumo,MZ85DV1379,2024-07-03 09:16:00,2024-07-03 16:24:00,Yes,July
2024-07-10,Wednesday,scooter,CG43KH0963,2024-07-03 08:22:00,2024-07-03 16:43:00,Yes,July
2024-07-10,Wednesday,bike,GJ91ID3918,2024-07-03 08:58:00,2024-07-03 16:33:00,Yes,July
2024-07-10,Wednesday,bus,CG66YC0814,2024-07-03 08:25:00,2024-07-03 15:52:00,No,July
2024-07-10,Wednesday,bike,HP24YI6884,2024-07-03 08:12:00,2024-07-03 15:21:00,No,July
2024-07-10,Wednesday,scooter,MN78HV8732,2024-07-03 09:48:00,2024-07-03 16:24:00,Yes,July
2024-07-10,Wednesday,car,DL59IE6071,2024-07-03 09:12:00,2024-07-03 16:29:00,No,July
2024-07-10,Wednesday,sumo,DN51LP3672,2024-07-03 08:25:00,2024-07-03 16:35:00,No,July
2024-07-10,Wednesday,sumo,RJ44VU0491,2024-07-03 09:57:00,2024-07-03 15:08:00,Yes,July
2024-07-10,Wednesday,scooter,OR48RL4336,2024-07-03 09:05:00,2024-07-03 16:20:00,No,July
2024-07-10,Wednesday,bus,HR20FE4399,2024-07-03 09:15:00,2024-07-03 16:19:00,Yes,July
2024-07-11,Thursday,bike,TR21WL2475,2024-07-03 08:12:00,2024-07-03 16:39:00,No,July
2024-07-11,Thursday,sumo,PB61II8497,2024-07-03 09:06:00,2024-07-03 16:26:00,Yes,July
2024-07-11,Thursday,car,RJ11QD9247,2024-07-03 09:39:00,2024-07-03 16:01:00,No,July
2024-07-11,Thursday,scooter,GA72OP0355,2024-07-03 09:05:00,2024-07-03 15:22:00,No,July
2024-07-11,Thursday,car,OD14QM8732,2024-07-03 09:41:00,2024-07-03 16:41:00,Yes,July
2024-07-11,Thursday,sumo,MN76DP9686,2024-07-03 08:46:00,2024-07-03 16:43:00,Yes,July
2024-07-11,Thursday,bus,HR63IO1622,2024-07-03 08:04:00,2024-07-03 15:52:00,Yes,July
2024-07-11,Thursday,bike,CH12ZO2394,2024-07-03 09:13:00,2024-07-03 15:43:00,Yes,July
2024-07-11,Thursday,sumo,MN27FS6815,2024-07-03 08:19:00,2024-07-03 16:31:00,Yes,July
2024-07-11,Thursday,scooter,AR07IZ0711,2024-07-03 09:17:00,2024-07-03 16:15:00,Yes,July
2024-07-11,Thursday,scooter,CH86SK5964,2024-07-03 09:43:00,2024-07-03 15:50:00,No,July
2024-07-11,Thursday,bike,CG87ZR3608,2024-07-03 08:43:00,2024-07-03 15:40:00,Yes,July
2024-07-11,Thursday,sumo,AS26PW4917,2024-07-03 09:42:00,2024-07-03 16:43:00,Yes,July
2024-07-11,Thursday,bike,ML81UJ3178,2024-07-03 09:24:00,2024-07-03 16:50:00,Yes,July
2024-07-12,Friday,scooter,CG09FW3757,2024-07-03 08:03:00,2024-07-03 15:01:00,Yes,July
2024-07-12,Friday,car,WB07JW3794,2024-07-03 08:20:00,2024-07-03 16:31:00,Yes,July
2024-07-12,Friday,sumo,DD44AU8825,2024-07-03 08:05:00,2024-07-03 16:46:00,No,July
2024-07-12,Friday,bus,DL31BD7879,2024-07-03 08:21:00,2024-07-03 15:19:00,No,July
2024-07-12,Friday,bike,OD98ZZ9557,2024-07-03 08:20:00,2024-07-03 15:31:00,Yes,July
2024-07-12,Friday,car,CG85UA7978,2024-07-03 09:51:00,2024-07-03 15:09:00,No,July
2024-07-12,Friday,bike,MH57NG7836,2024-07-03 08:37:00,2024-07-03 15:57:00,Yes,July
2024-07-12,Friday,bus,JK47XR0527,2024-07-03 09:46:00,2024-07-03 16:53:00,No,July
2024-07-12,Friday,bike,SK58CT3459,2024-07-03 09:02:00,2024-07-03 16:36:00,Yes,July
2024-07-12,Friday,sumo,AR60HN5532,2024-07-03 09:54:00,2024-07-03 15:22:00,Yes,July
2024-07-12,Friday,bus,KA24CU9967,2024-07-03 08:10:00,2024-07-03 15:39:00,No,July
2024-07-12,Friday,car,UA86ON9630,2024-07-03 09:44:00,2024-07-03 16:29:00,Yes,July
2024-07-12,Friday,scooter,CG05RS8216,2024-07-03 09:41:00,2024-07-03 15:27:00,No,July
2024-07-12,Friday,sumo,GJ79OM3305,2024-07-03 09:31:00,2024-07-03 15:01:00,No,July
2024-07-12,Friday,scooter,MH20SU6816,2024-07-03 08:42:00,2024-07-03 15:47:00,No,July
2024-07-12,Friday,bike,LD21AX3124,2024-07-03 09:15:00,2024-07-03 16:07:00,No,July
2024-07-12,Friday,sumo,MP03CQ6536,2024-07-03 08:27:00,2024-07-03 15:27:00,Yes,July
2024-07-12,Friday,bike,PY47FN7351,2024-07-03 08:02:00,2024-07-03 16:47:00,Yes,July
2024-07-12,Friday,bus,GA56GJ0418,2024-07-03 09:37:00,2024-07-03 16:29:00,No,July
2024-07-12,Friday,bus,MZ02TU9699,2024-07-03 08:07:00,2024-07-03 15:16:00,No,July
2024-07-13,Saturday,bike,GJ00CZ1171,2024-07-03 08:51:00,2024-07-03 15:43:00,No,July
2024-07-13,Saturday,bus,CG10HZ0127,2024-07-03 08:21:00,2024-07-03 16:00:00,Yes,July
2024-07-13,Saturday,car,LA47RQ8694,2024-07-03 08:38:00,2024-07-03 16:26:00,No,July
2024-07-13,Saturday,bus,DN64PI3197,2024-07-03 08:43:00,2024-07-03 15:56:00,Yes,July
2024-07-13,Saturday,sumo,KA13ID1831,2024-07-03 09:20:00,2024-07-03 16:25:00,Yes,July
2024-07-13,Saturday,scooter,PB45JI0065,2024-07-03 08:24:00,2024-07-03 15:49:00,No,July
2024-07-13,Saturday,car,OT69PP4678,2024-07-03 08:32:00,2024-07-03 16:31:00,No,July
2024-07-13,Saturday,bus,DN51FZ0365,2024-07-03 08:28:00,2024-07-03 16:00:00,No,July
2024-07-13,Saturday,bike,UP61JV7279,2024-07-03 09:21:00,2024-07-03 16:47:00,Yes,July
2024-07-13,Saturday,bike,CH17PU1230,2024-07-03 08:28:00,2024-07-03 15:06:00,No,July
2024-07-13,Saturday,scooter,DD63EB1198,2024-07-03 08:32:00,2024-07-03 15:51:00,Yes,July
2024-07-13,Saturday,bus,LD12VP2472,2024-07-03 08:45:00,2024-07-03 16:46:00,Yes,July
2024-07-13,Saturday,car,MP36EX3980,2024-07-03 09:14:00,2024-07-03 16:35:00,No,July
2024-07-13,Saturday,sumo,CG17DY7373,2024-07-03 09:42:00,2024-07-03 16:50:00,Yes,July
2024-07-13,Saturday,bus,OD83AJ3426,2024-07-03 08:29:00,2024-07-03 16:15:00,No,July
2024-07-14,Sunday,bike,MN66VY3885,2024-07-03 08:54:00,2024-07-03 15:47:00,No,July
2024-07-14,Sunday,car,UP72FV7714,2024-07-03 09:11:00,2024-07-03 15:16:00,No,July
2024-07-14,Sunday,scooter,CG97LN0565,2024-07-03 09:03:00,2024-07-03 15:52:00,Yes,July
2024-07-14,Sunday,bike,MP63YB5585,2024-07-03 08:42:00,2024-07-03 15:10:00,Yes,July
2024-07-14,Sunday,car,WB64NS9160,2024-07-03 08:17:00,2024-07-03 15:45:00,Yes,July
2024-07-14,Sunday,bike,MH56QF5269,2024-07-03 08:27:00,2024-07-03 16:40:00,No,July
2024-07-14,Sunday,sumo,SK23CM0361,2024-07-03 09:56:00,2024-07-03 16:11:00,No,July
2024-07-14,Sunday,bus,KA10QP4622,2024-07-03 08:00:00,2024-07-03 16:37:00,No,July
2024-07-14,Sunday,bus,HR42OS1638,2024-07-03 09:58:00,2024-07-03 16:55:00,No,July
2024-07-14,Sunday,car,HP78EE0286,2024-07-03 08:57:00,2024-07-03 16:00:00,No,July
2024-07-14,Sunday,sumo,UA64JP1716,2024-07-03 08:42:00,2024-07-03 16:26:00,Yes,July
2024-07-14,Sunday,bus,HR78OG7837,2024-07-03 09:13:00,2024-07-03 15:42:00,No,July
2024-07-14,Sunday,scooter,LD95KD0120,2024-07-03 09:24:00,2024-07-03 16:20:00,Yes,July
2024-07-14,Sunday,sumo,OT25BG8647,2024-07-03 09:02:00,2024-07-03 16:42:00,Yes,July
